10.550,9.413,51.255,-1.212,-35.812,
17.820,-4.674,53.980,-4.751,-47.766,
10.631,9.057,52.323,-4.659,-40.117,
16.433,11.674,23.418,-3.511,-7.712,
9.924,3.046,58.318,-13.075,-40.373,
12.273,8.918,38.628,-17.473,-45.621,
10.646,15.696,25.855,-4.202,-11.605,
9.150,17.284,31.696,1.192,-15.484,
11.434,14.268,27.552,0.527,-10.296,
11.912,28.455,51.487,3.673,-21.829,
12.409,12.697,22.772,-7.026,-9.963,
13.288,5.137,51.673,-15.095,-48.434,
11.251,13.845,26.781,-15.422,-14.402,
11.840,22.410,51.133,1.514,-24.651,
12.073,23.515,53.816,1.771,-23.607,
13.103,10.341,30.396,-1.134,-25.675,
14.582,25.842,55.429,3.006,-25.571,
10.726,20.842,46.362,-0.785,-20.294,
11.676,6.793,47.651,-16.598,-35.584,
14.221,3.483,53.412,-18.771,-46.962,
10.602,7.098,38.746,-16.744,-47.682,
20.639,18.191,40.858,-21.562,-61.619,
11.399,15.507,21.072,-6.793,-11.876,
15.919,6.267,47.551,4.847,-31.564,
14.533,5.285,45.404,5.454,-35.216,
9.879,5.685,29.564,-3.575,-26.900,
4.435,-3.101,36.932,-0.001,-11.165,
14.555,12.499,28.740,2.987,-2.116,
11.173,1.895,48.253,-14.184,-46.692,
12.050,7.721,38.083,-9.988,-38.720,
5.187,-2.682,35.764,0.199,-10.144,
5.352,8.391,16.930,-5.555,-4.647,
11.105,8.696,39.072,-6.169,-31.898,
11.129,0.466,48.424,-2.139,-35.374,
20.019,2.980,49.883,-15.809,-45.341,
23.109,13.183,61.319,11.422,-49.538,
20.329,8.611,41.151,-8.240,-33.938,
9.670,-1.565,33.505,-3.463,-25.167,
19.783,4.408,38.641,-8.295,-33.837,
21.558,14.350,61.109,16.247,-44.790,
25.995,14.750,69.207,6.787,-56.507,
30.127,6.295,63.123,-12.522,-53.878,
31.392,9.427,66.399,-11.736,-54.306,
19.706,8.804,58.072,8.286,-40.105,
27.161,13.493,69.951,9.891,-50.748,
1.420,-3.944,17.537,4.203,-0.707,
13.379,-12.978,35.592,-17.419,-65.932,
9.553,-13.542,36.182,-20.703,-50.430,
13.749,-9.406,57.825,-32.058,-39.143,
17.961,-15.285,32.361,-13.232,-53.515,
16.613,-12.423,34.112,-15.963,-58.325,
-0.571,-9.087,59.676,-20.801,-27.259,
1.869,-11.197,80.594,-27.888,-39.925,
-0.649,-9.232,83.278,-31.042,-38.003,
-1.861,-13.827,76.587,-27.872,-38.955,
-0.659,-11.846,68.821,-25.682,-30.285,
1.479,5.307,10.622,-5.205,-8.024,
3.000,6.819,16.042,-4.662,-9.502,
3.757,5.198,17.107,-5.935,-14.177,
1.159,3.270,12.917,-4.586,-11.960,
2.573,3.878,16.228,-5.349,-14.454,
3.773,6.296,68.285,-50.096,-27.487,
2.255,12.322,73.639,-54.994,-28.024,
-0.667,9.310,58.020,-44.954,-25.559,
3.597,13.140,78.921,-50.670,-31.162,
2.200,10.709,74.705,-42.917,-32.754,
3.969,-3.589,22.996,-15.821,-10.530,
5.318,-3.702,24.938,-14.224,-10.999,
4.221,-3.934,24.006,-15.767,-10.933,
16.360,4.395,26.232,9.433,-28.985,
13.133,0.048,26.855,8.739,-22.245,
13.232,3.689,24.457,11.175,-24.283,
16.810,3.560,28.958,10.082,-30.280,
8.601,2.594,18.784,10.559,-17.026,
9.885,4.103,30.871,8.287,-16.920,
5.919,-0.399,23.140,8.399,-11.303,
8.944,1.019,30.562,8.988,-7.733,
9.760,-8.037,24.723,-0.193,-11.642,
10.677,-11.857,35.620,9.643,-17.535,
9.632,-13.403,38.960,9.406,-19.178,
-8.103,10.846,84.953,-66.492,-64.316,
-7.346,2.169,82.367,-59.013,-59.294,
3.979,9.380,17.941,-0.646,5.992,
2.206,-1.421,78.625,-15.262,-49.291,
17.474,2.431,112.126,-27.047,-44.563,
12.049,-1.189,102.775,-20.672,-42.415,
5.815,0.341,25.992,-4.792,-7.209,
3.823,0.124,40.003,-5.867,-13.051,
-0.917,1.128,28.983,-4.073,-3.296,
5.993,-26.772,85.743,-0.068,-54.253,
2.854,4.695,19.183,-3.895,-6.810,
-10.145,-9.403,142.979,-33.728,-71.673,
-6.004,2.072,103.446,-22.400,-45.375,
3.804,-7.416,83.694,-29.937,-43.355,
4.422,2.811,34.413,-4.551,-11.383,
-3.683,0.583,12.903,-2.643,-10.003,
-0.788,2.895,7.791,-0.784,-4.926,
-3.355,0.320,11.533,-2.072,-9.156,
-3.585,0.504,12.564,-2.548,-9.823,
16.270,-2.749,39.983,2.287,-22.129,
16.856,-4.924,43.967,3.537,-25.716,
20.513,-1.966,47.459,-1.390,-25.673,
2.385,3.701,5.790,-0.289,-2.429,
-1.870,-15.965,83.595,16.262,-59.420,
-2.959,-4.597,73.391,-3.968,-75.824,
18.218,1.775,17.871,-8.586,-6.568,
17.649,1.983,17.772,-8.276,-7.823,
9.829,8.629,66.318,-48.536,-61.783,
9.962,8.862,70.814,-51.649,-63.673,
-6.478,10.999,48.650,-23.831,-36.892,
19.238,3.960,58.790,-24.184,-22.007,
20.819,9.669,46.482,-25.802,-16.157,
14.948,0.274,38.530,-18.789,-15.848,
-8.262,-9.677,120.288,-24.654,-68.900,
-0.624,-8.236,97.924,-14.539,-56.125,
-13.240,-4.775,111.045,-25.685,-57.540,
-1.484,-0.056,13.569,-5.608,-8.401,
7.424,4.645,27.903,-2.264,-6.964,
7.865,6.359,30.151,0.917,-4.691,
9.223,7.216,41.672,2.438,-2.501,
12.213,19.391,74.710,25.698,-34.161,
9.554,10.054,43.968,13.748,-20.337,
7.350,12.642,47.922,16.648,-21.019,
10.969,18.444,68.007,23.894,-30.801,
8.049,10.246,53.010,16.935,-25.615,
11.276,19.378,66.974,22.778,-29.338,
12.067,-0.042,23.731,-1.109,-13.737,
3.306,-5.551,22.618,0.779,-17.428,
1.583,2.733,7.040,0.556,-3.989,
10.583,10.428,43.316,-41.412,-25.223,
0.492,-0.332,2.668,-2.092,0.481,
0.413,0.853,3.109,-0.174,0.497,
24.611,18.236,74.336,-23.771,-28.121,
8.128,12.844,40.058,-42.201,-22.849,
10.167,-2.202,15.751,-8.506,-12.226,
1.904,4.877,46.862,-16.393,-33.971,
15.541,12.095,38.306,-2.177,-22.705,
13.213,11.304,32.205,-3.308,-18.327,
8.312,5.252,22.018,-4.421,-14.189,
13.775,10.798,27.379,0.769,-19.269,
9.893,4.810,29.015,-40.165,-23.647,
9.313,4.433,24.724,-33.711,-21.744,
8.639,3.029,22.265,-30.816,-20.889,
14.547,3.606,25.560,-33.163,-21.772,
14.116,4.253,24.580,-31.938,-21.816,
14.952,5.595,29.097,-38.033,-26.989,
7.708,3.379,18.426,-25.762,-17.260,
5.070,2.408,16.114,-21.852,-15.396,
5.270,5.363,20.481,-18.672,-12.988,
-6.386,-5.891,16.636,2.281,-21.840,
-6.530,-6.102,16.546,2.641,-21.675,
3.813,0.408,13.883,-15.231,-16.707,
4.768,1.299,11.741,-17.191,-14.337,
4.668,1.207,12.724,-17.723,-15.641,
3.263,6.851,18.468,-17.771,-10.193,
4.074,7.828,29.364,-25.370,-8.957,
5.546,12.812,29.820,-25.832,-5.225,
7.254,18.732,32.247,-27.777,-5.264,
4.192,5.488,25.179,-25.085,-29.197,
7.464,11.617,32.858,-18.877,-21.671,
12.177,15.469,40.523,-21.664,-25.447,
24.390,-7.969,70.505,-4.160,-35.488,
24.261,-7.649,64.889,-5.652,-30.442,
-6.576,1.012,37.434,2.283,1.660,
-5.384,0.772,42.271,3.117,1.690,
-5.694,1.798,40.994,3.207,2.268,
1.855,-0.773,154.605,-85.827,-58.418,
-5.774,-8.284,65.545,-16.419,-36.957,
-6.323,-9.185,87.881,-24.420,-44.481,
-3.230,-12.040,98.677,-15.220,-52.878,
0.782,-1.203,122.069,-34.904,-59.630,
-1.087,-4.996,132.746,-35.952,-55.208,
0.385,-2.375,125.517,-41.487,-51.958,
4.047,-4.111,90.987,-31.015,-56.349,
2.970,3.561,28.899,-12.820,-12.109,
1.667,3.320,43.069,-19.672,-35.338,
1.923,6.895,50.795,-20.851,-35.653,
2.731,7.261,48.870,-25.483,-23.770,
0.759,6.654,48.187,-25.664,-24.859,
5.334,3.801,39.502,-9.346,-16.925,
7.515,2.353,39.462,-8.916,-15.530,
0.008,7.596,17.674,8.999,-13.534,
4.777,2.325,22.709,2.375,-7.805,
4.684,2.823,22.009,2.655,-7.812,
-4.435,-10.759,33.439,-3.467,-28.289,
-1.387,-10.934,20.146,-5.127,-21.277,
-2.347,-4.369,21.546,-0.275,-17.861,
-0.187,-1.866,21.395,-1.694,-15.247,
-2.140,-4.077,29.948,-1.789,-20.693,
7.041,6.204,25.977,-6.721,-23.342,
6.398,4.601,31.152,-7.669,-26.826,
7.082,6.156,28.884,-7.021,-25.331,
0.527,-0.950,19.452,-4.947,-14.894,
0.547,4.941,5.878,-4.363,-3.641,
16.513,10.051,59.054,-15.359,-20.173,
18.263,8.748,32.168,-9.972,-34.875,
21.914,12.191,45.773,-9.366,-38.358,
7.210,3.694,33.324,-1.059,-13.341,
18.802,6.600,41.236,-6.417,-15.821,
12.003,12.971,37.652,2.457,-26.218,
19.083,13.929,54.709,2.022,-27.686,
18.385,16.824,48.908,-1.581,-30.888,
21.652,9.197,44.408,-10.395,-25.140,
24.605,12.303,47.883,-10.535,-26.776,
20.924,12.772,47.878,-2.252,-34.181,
28.876,17.608,53.264,-10.206,-22.543,
27.934,19.039,51.002,-12.081,-35.907,
24.250,12.131,49.814,-8.070,-21.067,
13.939,11.157,36.303,-0.912,-20.454,
11.786,3.607,22.427,-4.458,-16.942,
31.070,12.074,58.472,-14.659,-30.163,
13.141,14.847,32.757,0.763,-24.818,
25.700,5.383,49.301,-15.467,-27.727,
19.097,25.444,41.681,5.255,-31.928,
23.992,17.158,48.978,-18.371,-28.422,
15.506,8.549,29.468,-6.521,-32.669,
16.780,9.610,35.351,-6.863,-32.572,
27.526,13.677,46.514,-13.242,-28.592,
37.126,20.259,65.679,-23.711,-21.600,
19.264,25.445,42.230,5.559,-32.654,
27.694,18.727,57.530,-24.747,-19.799,
12.852,7.398,35.285,-2.934,-20.819,
13.646,12.180,55.857,-12.053,-13.858,
23.727,12.571,57.675,-21.387,-12.774,
20.372,15.737,38.798,-13.071,-10.434,
15.633,18.259,53.539,-7.353,-9.189,
8.264,3.610,41.039,-12.726,-15.910,
16.804,10.171,42.700,-14.036,-15.363,
12.657,7.754,35.120,-3.754,-26.156,
27.113,6.111,50.861,-13.718,-31.404,
19.877,11.915,40.989,-9.975,-12.018,
13.145,13.248,47.776,-6.470,-23.417,
12.001,-3.108,37.311,-8.287,-16.950,
17.988,24.831,39.498,5.415,-31.022,
18.280,16.390,40.639,-15.573,-15.863,
16.478,11.484,42.273,-1.380,-29.166,
16.711,9.231,51.491,-5.070,-18.478,
15.642,9.986,33.024,-6.944,-13.886,
12.922,-0.891,41.678,-7.274,-16.761,
30.466,16.706,63.459,-29.004,-22.568,
21.897,4.813,43.053,-8.841,-19.097,
7.220,7.003,32.881,-4.345,-14.998,
12.937,6.789,44.039,0.290,-18.325,
9.201,9.284,50.321,-7.160,-21.917,
12.882,11.963,38.747,-0.532,-22.304,
19.921,9.041,40.430,-9.148,-10.479,
12.336,7.712,28.031,1.980,-14.842,
14.374,2.027,39.954,-1.446,-28.046,
23.492,16.135,46.744,-12.198,-12.507,
31.800,20.048,56.154,-12.720,-36.997,
24.238,10.813,49.207,-20.400,-13.397,
7.051,1.488,24.723,0.970,-11.618,
28.491,17.541,57.106,-10.766,-38.372,
15.017,20.223,53.939,-4.840,-11.877,
9.076,1.058,37.059,-11.756,-14.134,
11.856,5.124,37.435,-2.519,-23.465,
14.571,-0.103,43.223,-9.105,-16.767,
13.825,9.765,43.671,-5.163,-15.358,
13.437,12.551,37.875,-1.375,-22.457,
13.300,10.494,38.820,-3.239,-20.827,
13.579,8.716,28.437,-4.044,-12.283,
9.467,6.515,38.900,-10.956,-18.681,
9.945,12.384,50.511,-5.148,-15.527,
8.593,4.270,40.792,-14.930,-17.451,
20.628,10.773,39.933,-0.578,-30.480,
15.250,14.052,45.864,0.159,-25.567,
19.928,11.420,53.280,-2.085,-19.607,
21.169,24.273,27.925,-11.195,-18.170,
7.468,11.553,24.613,-2.728,-6.202,
8.478,15.517,27.294,-6.142,-8.480,
4.021,23.016,24.135,-5.887,2.913,
3.931,22.766,23.187,-5.576,3.062,
9.405,11.463,21.919,-2.997,-9.220,
3.614,12.753,25.276,0.511,-9.060,
12.676,20.339,35.760,-3.281,-13.295,
12.182,18.467,29.308,-4.593,-16.657,
11.281,10.391,28.291,-2.894,-3.604,
11.939,19.194,44.602,-4.270,-2.546,
11.227,18.808,43.184,-3.393,-0.324,
11.115,18.604,42.828,-4.042,-0.852,
19.359,19.362,26.715,-7.884,-15.468,
7.930,7.739,21.222,-0.276,-6.088,
6.667,9.316,23.610,-5.444,-12.648,
7.596,9.554,24.688,-6.891,-12.917,
6.503,7.191,20.203,-7.113,-10.848,
10.306,6.179,22.485,-1.966,-6.947,
10.304,4.629,23.216,-2.711,-7.245,
12.352,14.188,30.461,-7.473,-12.236,
11.780,9.696,24.422,-2.060,-11.162,
17.746,11.355,42.590,-3.450,-6.076,
14.086,15.440,30.616,-7.085,-5.311,
17.230,10.792,44.373,-3.182,-4.874,
14.099,22.630,42.937,-0.278,-12.727,
11.447,19.680,42.028,-0.606,-16.126,
16.164,24.600,50.607,-1.074,-18.627,
6.560,6.046,24.751,-2.638,-15.598,
11.426,12.271,16.730,-3.504,-9.257,
8.839,6.704,19.653,-0.580,-7.360,
3.321,12.230,23.852,0.408,-8.797,
7.947,11.612,30.429,-1.224,-10.564,
9.559,10.712,23.414,-4.358,-5.921,
11.819,9.516,25.554,-5.593,-6.718,
18.517,21.744,28.479,-13.461,-18.275,
7.041,19.642,26.352,-16.701,3.836,
6.198,17.380,31.922,-16.064,1.591,
10.480,8.049,29.652,-2.985,-5.723,
9.281,8.499,19.466,-4.597,-4.789,
4.320,15.063,30.075,0.447,-7.107,
5.333,15.526,41.447,1.597,-7.810,
18.470,16.319,28.120,-1.585,-16.800,
6.558,16.975,44.779,1.797,-7.801,
5.674,16.718,44.442,0.916,-9.506,
5.040,13.740,25.704,-0.387,-6.916,
11.988,17.837,24.602,-9.478,-11.593,
9.920,13.626,21.193,-8.488,-9.130,
7.717,13.161,24.270,-2.365,-11.295,
10.203,21.799,25.696,-6.890,-10.342,
9.430,12.503,26.053,-6.154,-14.480,
13.132,14.688,24.360,-2.042,-14.994,
8.701,12.007,18.026,-8.298,-10.507,
9.434,19.756,31.271,-1.327,-13.836,
11.215,5.343,27.277,-5.545,-9.135,
8.208,2.845,19.551,0.451,-6.585,
13.301,12.020,29.005,-4.624,-12.771,
8.498,6.638,15.381,-5.201,-5.216,
17.335,24.349,50.768,-0.514,-18.164,
7.963,15.844,27.799,-1.912,0.407,
17.917,24.514,39.132,-7.764,-8.241,
15.450,21.448,31.490,-8.388,-8.096,
7.286,11.492,25.155,-5.859,-11.018,
17.267,23.884,37.566,-6.930,-7.491,
9.191,10.170,22.655,1.178,-13.988,
9.944,15.058,35.945,-0.898,-5.746,
8.961,14.216,34.342,-1.610,-6.457,
6.924,7.902,20.561,2.255,-10.814,
15.972,21.877,28.503,-8.064,-10.398,
7.600,8.411,20.436,2.066,-12.081,
9.963,12.420,33.245,-1.853,-16.740,
12.281,12.558,24.375,-3.676,-18.071,
10.513,12.770,24.905,-3.376,-3.388,
8.600,20.073,30.919,-6.472,1.832,
16.185,16.948,29.392,-9.256,-9.309,
11.498,21.814,33.595,-1.462,-12.755,
9.922,18.139,38.622,0.898,-7.414,
9.791,5.716,21.360,-3.722,-5.804,
14.979,15.883,35.398,-8.459,-7.115,
8.420,14.488,30.970,-4.970,-6.826,
-1.724,7.889,16.513,-17.136,-1.296,
0.054,7.039,13.293,-13.748,-2.028,
10.386,8.189,22.147,-3.245,-7.991,
14.644,21.624,43.115,1.318,-11.908,
11.349,12.560,21.170,-4.345,-6.380,
9.997,12.609,14.889,-6.707,-9.739,
-2.154,9.453,33.197,-17.071,2.054,
-1.399,9.365,27.598,-16.152,0.499,
2.042,9.629,24.927,-13.685,2.134,
13.439,22.655,49.447,3.273,-12.643,
8.087,13.092,33.133,-0.432,-11.634,
7.597,10.539,18.430,-3.186,-10.155,
3.268,7.216,22.978,0.798,-3.844,
10.789,26.889,23.975,-3.968,-3.144,
14.183,18.280,26.207,-6.678,-11.520,
7.033,6.383,20.723,-5.988,-8.886,
8.875,13.564,22.950,-7.312,-12.672,
12.611,13.962,17.836,-8.908,-10.415,
7.479,14.396,28.074,-12.514,2.551,
4.649,9.398,27.324,-9.486,-2.704,
8.933,14.137,22.140,-3.395,-8.106,
17.139,16.634,23.840,-1.858,-13.646,
2.807,15.675,25.904,-16.905,1.535,
12.697,11.654,25.086,-2.926,-18.676,
9.258,7.353,24.451,-4.645,-7.565,
19.193,18.042,29.153,-9.409,-14.288,
9.852,13.274,25.486,-4.037,-16.822,
14.300,15.541,25.501,-7.382,-7.307,
18.159,19.464,30.963,-5.868,-16.743,
5.130,8.605,20.844,-3.172,-6.640,
9.406,20.341,31.670,-1.820,-14.540,
13.750,19.618,28.543,-5.886,-16.319,
19.337,17.416,26.887,-2.860,-16.429,
-2.471,7.623,26.245,-16.119,1.616,
-2.104,8.760,26.523,-14.710,1.886,
7.126,14.775,19.536,-11.522,1.902,
12.885,9.921,20.899,-0.860,-10.256,
6.173,11.328,21.612,-0.893,-11.191,
1.407,5.009,4.576,-4.400,2.510,
1.054,7.170,6.151,-4.354,3.182,
13.444,13.231,30.428,-6.072,-14.297,
7.642,11.797,26.391,-2.850,-9.353,
11.309,8.480,24.944,-5.541,-9.091,
11.528,14.616,21.515,-3.784,-8.453,
12.070,11.268,25.524,-4.183,-6.385,
9.679,13.778,25.082,-1.810,-14.458,
13.505,15.349,30.816,0.117,-11.201,
5.418,9.757,22.400,-5.356,-13.221,
5.112,8.192,11.869,-3.548,-7.129,
-3.771,6.967,28.011,-15.004,1.086,
-3.639,7.544,21.635,-11.732,0.175,
-0.787,10.158,25.230,-13.191,0.966,
10.691,11.975,25.403,-7.631,-8.808,
9.415,8.630,17.048,-5.532,-8.259,
18.298,18.062,25.509,-7.126,-14.989,
11.718,14.203,25.169,-5.232,-4.935,
13.845,10.107,20.581,0.667,-10.002,
6.217,11.482,33.578,-0.507,-14.076,
9.420,19.325,30.155,-0.905,-13.785,
8.164,11.147,11.831,-7.066,-11.329,
9.132,12.908,27.946,-1.095,-10.809,
16.047,19.355,31.162,-8.123,-7.429,
14.052,19.249,31.070,-5.374,-18.588,
8.654,17.159,19.558,-3.876,-6.134,
13.534,14.293,32.308,-7.881,-13.694,
6.178,11.373,22.569,-1.029,-11.166,
3.780,8.021,13.835,-2.922,-6.604,
18.441,11.518,42.541,-7.485,-10.631,
9.345,9.269,19.819,3.338,-7.778,
9.708,9.920,20.491,2.303,-8.317,
9.666,10.858,21.584,-7.050,-8.394,
7.271,8.492,22.906,-2.436,-7.056,
7.646,17.749,24.267,-13.773,3.975,
4.224,5.926,9.046,-0.215,0.995,
16.342,9.543,42.023,-2.594,-4.444,
7.951,16.662,22.453,-3.823,-9.750,
10.733,26.757,23.861,-3.969,-3.138,
10.795,26.918,24.038,-3.951,-3.111,
8.461,5.347,18.174,-3.752,-6.599,
15.348,15.187,22.508,-2.055,-12.773,
13.915,20.978,37.891,3.264,-9.905,
12.809,18.785,32.699,2.952,-7.591,
12.300,16.187,23.843,-3.317,-14.643,
10.985,13.612,30.268,-0.327,-12.277,
6.425,11.845,29.505,-5.724,-13.820,
7.690,9.971,20.723,-4.044,-11.192,
2.531,11.369,23.722,4.186,2.046,
3.549,10.809,27.115,4.427,2.699,
9.178,11.267,22.933,2.605,-1.283,
4.183,8.009,24.364,4.370,-0.292,
6.743,8.685,18.738,-0.950,-2.979,
-8.684,10.128,29.306,-0.792,-8.187,
-8.705,10.684,29.738,-1.013,-8.054,
-1.042,5.898,33.947,-20.443,-14.571,
-1.453,-4.739,24.400,-7.638,-15.967,
7.995,-3.345,49.015,-19.850,-17.466,
2.779,-2.375,46.960,-19.534,-21.723,
1.010,-1.795,23.237,-6.647,-9.436,
-5.019,-5.305,51.529,-18.010,-15.446,
-4.781,-7.373,46.857,-15.114,-13.510,
17.169,0.346,58.960,-25.477,-20.737,
4.341,4.735,1.842,12.624,3.230,
17.064,1.298,59.559,-26.340,-20.962,
2.778,0.910,4.176,-1.612,-1.454,
9.526,-1.159,45.882,-15.228,-15.635,
3.719,4.764,2.560,11.802,5.428,
1.956,1.797,8.855,-12.111,-0.164,
-9.589,6.319,18.343,-16.512,-3.074,
-8.388,21.415,31.093,-26.731,-3.187,
-9.312,21.539,32.614,-28.025,-3.651,
-7.446,21.821,30.265,-26.075,-3.186,
-8.844,7.907,21.734,-19.064,-3.185,
-12.080,-14.861,33.554,-22.586,-9.056,
-11.422,-14.679,33.362,-22.294,-9.102,
-5.148,-11.985,24.399,-10.606,-3.453,
-4.955,-11.978,24.654,-10.663,-3.384,
-8.107,-0.489,16.681,-13.222,-3.675,
-15.550,-5.433,21.468,-15.178,-8.047,
-14.369,-5.855,19.739,-13.673,-7.894,
-13.906,-3.633,19.872,-15.494,-7.246,
-16.643,7.773,27.599,0.806,-1.896,
-17.628,7.608,30.203,-0.460,-1.992,
-17.379,7.761,28.535,0.553,-2.119,
-9.044,-10.274,24.829,-15.975,-8.757,
-11.533,-14.478,35.408,-23.134,-10.160,
-10.095,-12.810,30.177,-19.768,-9.603,
-2.387,0.843,13.866,-13.467,-0.432,
-2.835,0.022,13.081,-13.647,-0.591,
6.439,6.109,14.733,-18.045,1.533,
4.543,1.397,24.632,-5.075,-0.026,
4.542,1.397,24.628,-5.074,-0.026,
4.526,1.390,24.536,-5.057,-0.026,
8.550,4.127,13.733,-16.233,-2.750,
3.848,1.315,9.011,-8.176,-0.995,
7.666,5.121,9.424,-15.075,-2.791,
2.612,3.017,3.444,-2.584,-3.060,
-3.456,6.880,19.203,7.187,-4.074,
-3.597,6.902,19.460,7.322,-4.423,
-1.476,11.623,22.514,-2.314,-1.561,
0.739,14.182,28.149,-1.310,-0.861,
14.328,16.757,30.462,-8.517,6.386,
12.589,15.633,30.464,-8.333,6.075,
4.849,13.288,30.227,-3.078,-2.699,
3.999,12.195,29.846,-4.162,-3.792,
1.934,2.873,5.707,-5.411,-5.401,
15.700,16.967,30.738,-3.463,-11.131,
15.843,16.842,30.612,-3.158,-10.878,
6.530,13.050,22.564,-0.716,-11.511,
13.549,17.242,31.201,-1.349,-12.440,
7.919,11.029,23.935,0.899,-9.291,
11.848,11.562,22.698,-5.214,-10.593,
6.535,7.380,26.214,4.993,-9.661,
2.850,4.105,12.307,0.936,9.541,
8.359,-9.163,42.141,-15.679,-29.033,
6.367,0.079,52.892,-22.477,-31.441,
-5.632,20.445,49.229,-26.099,-16.418,
7.519,21.824,40.609,-26.113,-17.837,
-4.900,22.201,56.060,-32.394,-19.060,
-9.067,18.159,49.077,-26.278,-16.766,
-1.979,5.786,39.576,-29.485,-13.024,
6.412,20.715,58.375,-36.292,-16.230,
2.936,15.077,51.875,-33.274,-15.173,
-4.696,19.458,49.152,-20.686,-12.415,
-4.757,17.640,47.602,-20.178,-12.588,
20.511,-16.032,65.564,-30.957,-60.362,
18.483,-13.510,54.681,-26.070,-52.515,
18.808,-13.061,53.675,-28.052,-52.686,
18.864,-8.923,45.732,-32.483,-44.086,
22.967,-20.424,58.573,-29.333,-45.665,
14.791,-22.804,52.994,-18.732,-49.904,
5.839,2.962,20.883,-2.511,-1.018,
7.179,7.137,11.902,0.607,-4.518,
16.863,-13.472,50.422,0.693,-3.606,
19.793,-15.417,62.072,2.772,-7.183,
11.814,-11.136,45.361,2.048,-3.660,
24.805,-11.133,66.989,3.685,-14.960,
4.521,1.954,18.415,-5.487,-14.162,
-2.052,10.043,19.412,-8.136,4.161,
-0.178,10.955,22.165,-10.621,1.955,
-1.941,10.056,20.590,-6.990,4.034,
1.714,7.632,17.616,-0.194,-2.359,
-0.085,3.569,13.812,-3.556,-4.829,
3.320,1.653,12.299,-2.968,-3.830,
3.733,6.802,19.371,-1.144,-5.434,
3.667,4.763,19.498,-1.841,-6.104,
-0.491,-2.299,27.965,-7.740,-18.361,
-1.665,-0.181,51.822,-11.138,-28.149,
10.048,-2.344,25.266,1.856,-4.812,
16.054,-14.870,42.717,1.835,-15.422,
16.425,-14.377,41.038,0.473,-15.611,
9.406,-16.711,42.474,6.700,-13.749,
7.543,-16.703,38.409,7.343,-10.607,
-3.333,-21.712,59.391,6.283,-19.591,
-5.169,-21.552,54.787,5.354,-18.080,
-1.381,-19.207,53.778,8.059,-19.852,
-2.167,-21.496,61.360,6.035,-19.128,
17.082,-30.391,121.080,-18.235,-55.054,
20.206,-28.773,125.381,-22.393,-54.582,
-6.534,6.274,61.689,-6.135,-50.824,
5.244,14.648,65.617,-23.989,-34.199,
13.923,-9.413,90.429,-4.883,-54.137,
26.730,11.620,36.113,3.547,-15.264,
34.030,16.688,45.707,-1.631,-19.301,
22.020,5.771,39.669,6.315,-14.767,
3.344,14.312,44.445,8.896,-14.641,
2.502,15.063,46.772,9.849,-17.998,
20.599,21.270,27.630,-4.021,-21.750,
18.376,19.429,25.197,-3.224,-19.061,
13.735,16.931,24.958,-2.701,-10.427,
18.617,20.099,25.974,-3.095,-20.601,
16.535,15.076,21.023,-0.196,-19.010,
8.128,8.024,11.727,-0.085,-11.114,
16.530,14.273,20.704,-1.490,-20.955,
21.962,-15.106,88.687,-35.810,-60.309,
23.235,-16.738,96.052,-29.592,-63.209,
21.770,-28.135,94.108,-58.715,-71.582,
12.775,-18.196,65.767,-40.458,-53.598,
18.126,-22.358,77.497,-50.264,-58.481,
19.518,-26.672,92.955,-55.129,-68.483,
9.685,9.448,16.427,2.072,-7.747,
0.536,1.483,3.095,0.994,-1.559,
0.566,5.359,11.927,-1.931,-4.427,
0.892,5.504,13.057,-7.288,-1.890,
5.545,0.671,20.258,-3.928,-8.610,
5.197,0.701,20.493,-4.367,-7.728,
-1.448,1.098,9.354,-10.478,-5.898,
-1.466,1.094,9.374,-10.503,-5.918,
5.556,13.597,26.444,2.097,-12.151,
4.989,12.170,21.262,0.530,-9.449,
-1.701,-4.920,18.591,-21.902,-7.980,
-3.123,-6.454,17.938,-24.705,-8.758,
-3.013,-6.284,19.473,-24.476,-8.898,
8.395,3.070,22.628,1.157,-3.972,
2.700,8.865,12.367,3.842,1.267,
6.532,0.696,29.792,0.782,-7.219,
-12.431,8.081,58.303,-0.100,-20.863,
-18.578,20.193,93.494,-0.146,-34.231,
2.130,5.961,22.478,1.000,-5.644,
3.111,2.834,12.753,-1.801,-1.159,
19.935,8.223,39.647,-2.256,-2.242,
31.445,9.652,61.880,-3.751,-4.458,
46.767,12.065,84.270,-9.934,-7.267,
41.477,8.133,83.949,-6.616,-6.965,
30.466,9.931,61.285,-2.482,-9.844,
46.098,11.298,89.223,-7.011,-8.774,
28.511,11.277,47.363,-5.904,-5.212,
47.592,11.597,81.042,-9.913,-12.042,
7.897,9.743,24.114,6.454,-9.039,
7.082,8.417,19.461,3.098,-19.350,
8.747,10.060,29.353,6.348,-18.691,
8.211,8.906,25.050,5.875,-24.430,
8.877,9.826,24.634,10.229,-17.030,
8.831,10.943,23.638,11.686,-16.350,
2.064,-10.115,34.640,-2.126,-29.686,
35.212,-17.543,76.234,-15.308,-50.543,
2.626,-3.214,21.540,-11.482,-16.546,
2.755,-3.103,21.599,-11.640,-16.068,
8.005,-11.276,68.627,-1.418,-13.908,
11.583,-9.519,62.119,-8.152,-14.318,
